respondent_id,xyz_vaccine,seasonal_vaccine
27769,0.03,0.34
27770,0.04,0.69
27771,0.73,0.6
27772,0.0,0.96
27773,0.03,0.47
27774,0.3,0.26
27775,0.06,0.26
27776,0.85,0.31
27777,0.05,0.58
27778,0.11,0.29
27779,0.0,0.2
27780,0.1,0.82
27781,0.02,0.1
27782,0.17,0.95
27783,0.1,0.8
27784,0.02,0.3
27785,0.1,0.25
27786,0.31,0.23
27787,0.68,0.29
27788,0.01,0.14
27789,0.0,0.76
27790,0.14,0.72
27791,0.59,0.38
27792,0.08,0.59
27793,0.01,0.25
27794,0.74,0.16
27795,0.01,0.76
27796,0.72,0.57
27797,0.09,0.63
27798,0.1,0.09
27799,0.86,0.24
27800,0.0,0.42
27801,0.67,0.29
27802,0.2,0.92
27803,0.23,0.01
27804,0.15,0.84
27805,0.01,0.33
27806,0.78,0.81
27807,0.68,0.77
27808,0.02,0.39
27809,0.98,0.76
27810,0.05,0.43
27811,0.01,0.12
27812,0.06,0.1
27813,0.09,0.51
27814,0.24,0.23
27815,0.04,0.4
27816,0.02,0.77
27817,0.16,0.42
27818,0.81,0.69
27819,0.02,0.29
27820,0.01,0.77
27821,0.98,0.21
27822,0.71,0.17
27823,0.06,0.41
27824,0.03,0.84
27825,0.84,0.31
27826,0.75,0.62
27827,0.01,0.16
27828,0.08,0.12
27829,0.19,0.14
27830,0.1,0.13
27831,0.84,0.58
27832,0.21,0.44
27833,0.04,0.4
27834,0.1,0.8
27835,0.1,0.75
27836,0.03,0.95
27837,0.77,0.85
27838,0.86,0.6
27839,0.0,0.24
27840,0.66,0.61
27841,0.02,0.36
27842,0.27,0.89
27843,0.03,0.39
27844,0.02,0.87
27845,0.73,0.79
27846,0.12,0.26
27847,0.87,0.45
27848,0.08,0.79
27849,0.09,0.89
27850,0.1,0.15
27851,0.92,0.33
27852,0.0,0.63
27853,0.13,0.18
27854,0.0,0.6
27855,0.72,0.64
27856,0.09,0.87
27857,0.02,0.62
27858,0.0,0.69
27859,0.1,0.88
27860,0.86,0.79
27861,0.17,0.11
27862,0.77,0.34
27863,0.06,0.19
27864,0.33,0.3
27865,0.66,0.4
27866,0.19,0.66
27867,0.02,0.44
27868,0.71,0.83
27869,0.85,0.6
27870,0.68,0.13
27871,0.06,0.59
27872,0.08,0.18
27873,0.22,0.1
27874,0.01,0.62
27875,0.0,0.46
27876,0.01,0.16
27877,0.12,0.66
27878,0.18,0.83
27879,0.85,0.62
27880,0.01,0.32
27881,0.08,0.7
27882,0.65,0.49
27883,0.07,0.19
27884,0.0,0.3
27885,0.03,0.36
27886,0.19,0.2
27887,0.07,0.6
27888,0.76,0.21
27889,0.14,0.26
27890,0.74,0.34
27891,0.0,0.6
27892,0.0,0.27
27893,0.79,0.34
27894,0.14,0.56
27895,0.09,0.8
27896,0.11,0.65
27897,0.17,0.03
27898,0.19,0.16
27899,0.78,0.57
27900,0.01,0.92
27901,0.02,0.11
27902,0.05,0.43
27903,0.89,0.16
27904,0.0,0.45
27905,0.97,0.3
27906,0.04,0.6
27907,0.01,0.94
27908,0.03,0.75
27909,0.91,0.26
27910,0.11,0.48
27911,0.72,0.72
27912,0.03,0.55
27913,0.69,0.27
27914,0.0,0.36
27915,0.14,0.49
27916,0.0,0.53
27917,0.03,0.42
27918,0.03,0.9
27919,0.19,0.3
27920,0.02,0.6
27921,0.16,0.68
27922,0.02,0.62
27923,0.08,0.84
27924,0.01,0.24
27925,0.2,0.04
27926,0.87,0.18
27927,0.1,0.21
27928,0.05,0.85
27929,0.03,0.85
27930,0.1,0.36
27931,0.02,0.84
27932,0.06,0.14
27933,0.07,0.2
27934,0.03,0.89
27935,0.0,0.64
27936,0.1,0.83
27937,0.01,0.96
27938,0.01,0.06
27939,0.25,0.12
27940,0.04,0.08
27941,0.03,0.19
27942,0.06,0.21
27943,0.1,0.71
27944,0.09,0.28
27945,0.04,0.31
27946,0.97,0.1
27947,0.05,0.77
27948,0.67,0.23
27949,0.23,0.51
27950,1.0,0.98
27951,0.05,0.76
27952,0.33,0.64
27953,0.68,0.69
27954,0.69,0.91
27955,0.08,0.63
27956,0.06,0.91
27957,0.71,0.36
27958,0.24,0.87
27959,0.99,0.44
27960,0.03,0.56
27961,0.02,0.13
27962,0.06,0.77
27963,0.89,0.24
27964,0.06,0.07
27965,0.04,0.11
27966,0.72,0.84
27967,0.0,0.38
27968,0.01,0.55
27969,0.04,0.73
27970,0.03,0.5
27971,0.78,0.5
27972,0.08,0.59
27973,0.92,0.75
27974,0.02,0.42
27975,0.07,0.38
27976,0.03,0.09
27977,0.04,0.24
27978,0.01,0.32
27979,0.0,0.71
27980,0.15,0.1
27981,0.03,0.4
27982,0.02,0.76
27983,0.09,0.75
27984,0.01,0.56
27985,0.99,0.91
27986,0.77,0.7
27987,0.13,0.64
27988,0.05,0.78
27989,0.02,0.36
27990,0.02,0.58
27991,0.01,0.46
27992,0.05,0.05
27993,0.0,0.23
27994,0.0,0.71
27995,0.98,0.76
27996,0.81,0.06
27997,0.1,0.27
27998,0.07,0.67
27999,0.0,0.86
28000,0.06,0.29
28001,0.27,0.11
28002,0.05,0.07
28003,0.03,0.29
28004,0.97,0.38
28005,0.79,0.36
28006,0.04,0.23
28007,0.77,0.26
28008,0.11,0.73
28009,0.01,0.34
28010,0.08,0.25
28011,0.07,0.69
28012,0.01,0.91
28013,0.0,0.7
28014,0.12,0.21
28015,0.04,0.65
28016,0.01,0.71
28017,0.03,0.19
28018,0.0,0.85
28019,0.03,0.15
28020,0.12,0.11
28021,0.0,0.47
28022,0.06,0.62
28023,0.2,0.38
28024,0.01,0.38
28025,0.03,0.63
28026,0.63,0.33
28027,0.8,0.96
28028,0.09,0.93
28029,0.05,0.62
28030,0.62,0.97
28031,0.85,0.35
28032,0.0,0.48
28033,0.96,0.16
28034,0.0,0.58
28035,0.12,0.24
28036,0.0,0.08
28037,0.07,0.53
28038,0.69,0.14
28039,0.15,0.4
28040,0.01,0.96
28041,0.06,0.71
28042,0.02,0.27
28043,0.66,0.78
28044,0.05,0.35
28045,0.01,0.41
28046,0.87,0.62
28047,0.07,0.83
28048,0.08,0.07
28049,0.87,0.79
28050,0.75,0.2
28051,0.12,0.71
28052,0.88,0.62
28053,0.14,0.2
28054,0.97,0.31
28055,0.94,0.14
28056,0.02,0.99
28057,0.13,0.7
28058,0.05,0.29
28059,0.87,0.31
28060,0.06,0.3
28061,0.02,0.05
28062,0.0,0.32
28063,0.0,0.35
28064,0.02,0.51
28065,0.94,0.39
28066,0.0,0.62
28067,0.03,0.93
28068,0.05,0.18
28069,0.03,0.64
28070,0.06,0.46
28071,0.85,0.39
28072,0.13,0.42
28073,0.67,0.04
28074,0.03,0.63
28075,0.01,0.26
28076,0.0,0.65
28077,0.02,0.15
28078,0.14,0.77
28079,0.14,0.87
28080,0.1,0.32
28081,0.01,0.85
28082,0.0,0.6
28083,0.69,0.01
28084,0.1,0.13
28085,0.02,0.28
28086,0.16,0.65
28087,0.19,1.0
28088,0.0,0.59
28089,0.03,0.23
28090,0.0,0.58
28091,0.95,0.22
28092,0.88,0.01
28093,0.04,0.6
28094,0.0,0.44
28095,0.0,0.86
28096,0.95,0.77
28097,0.02,0.08
28098,0.04,0.38
28099,0.0,0.27
28100,0.02,0.2
28101,0.03,0.92
28102,0.98,0.24
28103,0.02,0.82
28104,0.05,0.96
28105,0.15,0.01
28106,0.07,0.38
28107,0.72,0.11
28108,0.02,0.66
28109,0.99,0.21
28110,0.0,0.97
28111,0.16,0.41
28112,0.01,0.56
28113,0.06,0.71
28114,0.77,0.08
28115,0.05,0.43
28116,0.05,0.38
28117,0.07,0.29
28118,0.0,0.26
28119,0.01,0.72
28120,0.77,0.73
28121,0.01,0.87
28122,0.07,0.08
28123,0.0,0.1
28124,0.02,0.46
28125,0.0,0.52
28126,0.75,0.61
28127,0.02,0.34
28128,0.73,0.11
28129,0.01,0.83
28130,0.78,0.33
28131,0.0,0.15
28132,0.3,0.88
28133,0.89,0.94
28134,0.07,0.28
28135,0.79,0.63
28136,0.01,0.72
28137,0.0,0.25
28138,0.02,0.92
28139,0.81,0.9
28140,0.1,0.91
28141,0.0,0.06
28142,0.63,0.04
28143,0.12,0.45
28144,0.13,0.78
28145,0.03,0.34
28146,0.94,0.37
28147,0.0,0.39
28148,0.07,0.65
28149,0.07,0.1
28150,0.03,0.74
28151,0.06,0.42
28152,0.0,0.5
28153,0.88,0.07
28154,0.0,0.08
28155,0.01,0.78
28156,0.02,0.65
28157,0.03,0.3
28158,0.0,0.82
28159,0.0,0.92
28160,0.97,0.34
28161,0.04,0.8
28162,0.01,0.87
28163,0.01,0.29
28164,0.06,0.76
28165,0.02,0.23
28166,0.04,0.99
28167,0.95,0.11
28168,0.01,0.76
28169,0.03,0.32
28170,0.11,0.39
28171,0.03,0.38
28172,0.0,0.76
28173,0.31,0.07
28174,0.03,0.07
28175,0.0,0.87
28176,0.93,0.26
28177,0.01,0.29
28178,0.01,0.78
28179,0.96,0.44
28180,0.0,0.19
28181,0.02,0.52
28182,0.01,0.7
28183,0.07,0.03
28184,0.01,0.13
28185,0.12,0.35
28186,0.86,0.37
28187,0.05,0.33
28188,0.05,0.13
28189,0.02,0.16
28190,0.57,0.34
28191,0.01,0.15
28192,0.11,0.11
28193,0.04,0.95
28194,0.01,0.46
28195,0.01,0.86
28196,0.06,0.82
28197,0.05,0.49
28198,0.07,0.8
28199,0.01,0.59
28200,0.03,0.31
28201,0.02,0.18
28202,0.17,0.59
28203,0.01,0.83
28204,0.0,0.06
28205,0.02,0.44
28206,0.13,0.2
28207,0.03,0.85
28208,0.0,0.51
28209,0.93,0.48
28210,0.01,0.11
28211,0.7,0.61
28212,0.0,0.84
28213,0.0,0.93
28214,0.13,0.33
28215,0.02,0.51
28216,0.02,0.31
28217,0.01,0.09
28218,0.03,0.69
28219,0.0,0.35
28220,0.1,0.52
28221,0.0,0.15
28222,0.01,0.75
28223,0.75,0.77
28224,0.2,0.11
28225,0.02,0.4
28226,0.82,0.02
28227,0.02,0.97
28228,0.64,0.4
28229,0.0,0.79
28230,0.88,0.02
28231,0.08,0.91
28232,0.04,0.66
28233,0.0,0.37
28234,0.05,0.66
28235,0.02,0.59
28236,0.05,0.13
28237,0.26,0.22
28238,0.04,0.78
28239,0.07,0.6
28240,0.83,0.37
28241,0.02,0.06
28242,0.77,0.65
28243,0.13,0.32
28244,0.01,0.81
28245,0.02,0.36
28246,0.0,0.07
28247,0.96,0.14
28248,0.06,0.45
28249,0.95,0.43
28250,0.0,0.85
28251,0.1,0.71
28252,0.03,0.27
28253,0.11,0.52
28254,0.11,0.16
28255,0.01,0.29
28256,0.68,0.55
28257,0.01,0.18
28258,0.16,0.12
28259,0.02,0.86
28260,0.02,0.26
28261,0.26,0.67
28262,0.0,0.15
28263,0.04,0.19
28264,0.87,0.84
28265,0.05,0.69
28266,0.16,0.03
28267,0.16,0.44
28268,0.08,0.14
28269,0.26,0.3
28270,0.12,0.88
28271,0.12,0.35
28272,0.0,0.57
28273,0.02,0.46
28274,0.03,0.6
28275,0.02,0.46
28276,0.04,0.3
28277,0.02,0.04
28278,0.02,0.56
28279,0.02,0.7
28280,0.07,0.14
28281,0.89,0.09
28282,0.0,0.1
28283,0.97,0.45
28284,0.83,0.37
28285,0.07,0.46
28286,0.09,0.37
28287,0.11,0.16
28288,0.0,0.29
28289,0.05,0.03
28290,0.0,0.17
28291,0.05,0.96
28292,0.0,0.57
28293,0.06,0.13
28294,0.88,0.51
28295,0.0,0.7
28296,0.02,0.38
28297,0.86,0.16
28298,0.16,0.83
28299,0.01,0.16
28300,0.19,0.52
28301,0.73,0.06
28302,0.01,0.46
28303,0.12,1.0
28304,0.06,0.38
28305,0.03,0.28
28306,0.02,0.04
28307,0.68,0.6
28308,0.15,0.88
28309,0.15,0.1
28310,0.93,0.43
28311,0.05,0.9
28312,0.04,0.84
28313,0.01,0.45
28314,0.04,0.37
28315,0.0,0.92
28316,0.03,0.49
28317,0.93,0.08
28318,0.04,0.04
28319,0.86,0.35
28320,0.0,0.92
28321,0.03,0.92
28322,0.88,0.39
28323,0.11,0.52
28324,0.87,0.89
28325,0.1,0.85
28326,0.02,0.64
28327,0.14,0.95
28328,0.79,0.57
28329,0.88,0.55
28330,0.12,0.29
28331,0.0,0.14
28332,0.03,0.08
28333,0.07,0.47
28334,0.01,0.33
28335,0.01,0.22
28336,0.96,0.51
28337,0.59,0.29
28338,0.26,0.24
28339,0.11,0.85
28340,0.05,0.36
28341,0.19,0.81
28342,0.02,0.21
28343,0.0,0.74
28344,0.13,0.53
28345,0.17,0.54
28346,0.75,0.95
28347,0.03,0.71
28348,0.02,0.53
28349,0.02,0.07
28350,0.95,0.84
28351,0.0,0.75
28352,0.81,0.71
28353,0.04,0.64
28354,0.03,0.26
28355,0.0,0.67
28356,0.99,0.74
28357,0.01,0.1
28358,0.11,0.64
28359,0.0,0.89
28360,0.0,0.57
28361,0.18,0.12
28362,0.04,0.81
28363,0.89,0.99
28364,0.06,0.93
28365,0.06,0.19
28366,0.79,0.32
28367,0.06,0.44
28368,0.08,0.93
28369,0.0,0.02
28370,0.03,0.73
28371,0.0,0.26
28372,0.95,0.07
28373,0.14,0.19
28374,0.01,0.38
28375,0.08,0.39
28376,0.04,0.5
28377,0.03,0.31
28378,0.09,0.08
28379,0.06,0.28
28380,0.72,0.25
28381,0.12,0.92
28382,0.11,0.2
28383,0.05,0.15
28384,0.04,0.21
28385,0.95,0.96
28386,0.02,0.5
28387,0.14,0.87
28388,0.0,0.78
28389,0.04,0.04
28390,0.0,0.83
28391,0.55,0.2
28392,1.0,0.61
28393,0.01,0.65
28394,0.04,0.51
28395,0.05,0.76
28396,0.13,0.37
28397,0.01,0.3
28398,0.77,0.24
28399,0.0,1.0
28400,0.01,0.79
28401,0.02,0.07
28402,0.25,0.54
28403,0.03,0.51
28404,0.02,0.81
28405,0.0,0.13
28406,0.02,0.26
28407,0.0,0.54
28408,0.66,0.93
28409,0.0,0.24
28410,0.03,0.68
28411,0.01,0.37
28412,0.0,0.72
28413,0.01,0.16
28414,0.02,0.91
28415,0.67,0.16
28416,0.0,0.26
28417,0.0,0.1
28418,0.01,0.55
28419,0.01,0.76
28420,0.2,0.87
28421,0.0,0.57
28422,0.01,0.23
28423,0.0,0.2
28424,0.05,0.34
28425,0.91,0.05
28426,0.0,0.46
28427,0.12,0.29
28428,0.03,0.87
28429,0.67,0.1
28430,0.01,0.7
28431,0.99,0.81
28432,0.04,0.3
28433,0.63,0.38
28434,0.66,0.48
28435,0.0,0.63
28436,0.0,0.13
28437,0.1,0.22
28438,0.01,0.2
28439,0.11,0.23
28440,0.67,0.78
28441,0.79,0.94
28442,0.08,0.91
28443,0.04,0.85
28444,0.0,0.5
28445,0.66,0.15
28446,0.03,0.27
28447,0.15,0.9
28448,0.88,0.33
28449,0.0,0.62
28450,0.02,0.56
28451,0.01,0.3
28452,0.05,0.16
28453,0.13,0.44
28454,0.01,0.19
28455,0.01,0.94
28456,0.0,0.25
28457,0.0,0.51
28458,0.07,0.26
28459,0.0,0.05
28460,0.0,0.08
28461,0.09,0.42
28462,0.02,0.4
28463,0.01,0.14
28464,0.01,0.47
28465,0.26,0.64
28466,0.62,0.05
28467,0.74,0.73
28468,0.04,0.38
28469,0.0,0.13
28470,0.05,0.22
28471,0.0,0.85
28472,0.01,0.44
28473,0.02,0.23
28474,0.02,0.49
28475,0.84,0.65
28476,0.01,0.04
28477,0.05,0.15
28478,0.78,0.56
28479,0.06,0.53
28480,0.04,0.24
28481,0.1,0.55
28482,0.69,0.71
28483,0.92,0.42
28484,0.0,0.72
28485,0.07,0.01
28486,0.0,0.19
28487,0.07,0.23
28488,0.68,0.88
28489,0.01,0.34
28490,0.73,0.6
28491,0.75,0.68
28492,0.0,0.51
28493,0.19,0.1
28494,0.03,0.4
28495,0.0,0.07
28496,0.0,0.82
28497,0.06,0.33
28498,0.96,0.49
28499,0.04,0.83
28500,0.0,0.21
28501,0.71,0.73
28502,0.12,0.29
28503,0.07,0.18
28504,0.06,0.14
28505,0.0,0.02
28506,0.0,0.69
28507,0.04,0.03
28508,0.1,0.74
28509,0.0,0.45
28510,0.03,0.67
28511,0.0,0.87
28512,0.0,0.19
28513,0.78,0.48
28514,0.63,0.5
28515,0.05,0.13
28516,0.0,0.38
28517,0.0,0.15
28518,0.0,0.67
28519,0.3,0.05
28520,0.04,0.16
28521,0.0,0.84
28522,0.06,0.68
28523,0.83,0.29
28524,0.01,0.3
28525,0.03,0.15
28526,0.31,0.21
28527,0.86,0.35
28528,0.09,0.58
28529,0.06,0.06
28530,0.0,0.9
28531,0.16,0.13
28532,0.01,0.12
28533,0.14,0.21
28534,0.01,0.05
28535,0.04,0.08
28536,0.9,0.67
28537,0.01,0.54
28538,0.22,0.88
28539,0.17,0.11
28540,0.11,0.99
28541,0.7,0.78
28542,0.08,0.08
28543,0.0,0.15
28544,0.03,0.59
28545,0.0,0.8
28546,0.1,0.28
28547,0.09,0.65
28548,0.05,0.21
28549,0.0,0.15
28550,0.0,0.32
28551,0.21,0.82
28552,0.04,0.46
28553,0.82,0.2
28554,0.97,0.49
28555,0.93,0.39
28556,0.58,0.1
28557,0.24,0.98
28558,0.11,0.36
28559,0.0,0.1
28560,0.81,0.52
28561,0.01,0.7
28562,0.06,0.04
28563,0.04,0.29
28564,0.08,0.23
28565,0.06,0.54
28566,0.1,0.35
28567,0.98,0.05
28568,0.0,0.45
28569,0.01,0.51
28570,0.02,0.17
28571,0.07,0.22
28572,0.02,0.08
28573,0.61,0.99
28574,0.79,0.31
28575,0.07,0.63
28576,0.01,0.16
28577,0.0,0.89
28578,0.92,0.02
28579,0.06,0.72
28580,0.0,0.65
28581,0.02,0.68
28582,0.86,0.59
28583,0.15,0.93
28584,0.16,0.87
28585,0.01,0.26
28586,0.02,0.2
28587,0.17,0.67
28588,0.08,0.38
28589,0.02,0.87
28590,0.03,0.27
28591,0.76,0.93
28592,0.0,0.95
28593,0.78,0.77
28594,0.73,0.21
28595,0.0,0.81
28596,0.04,0.1
28597,0.02,0.8
28598,0.97,0.37
28599,0.01,0.16
28600,0.97,0.45
28601,0.06,0.78
28602,0.93,0.66
28603,0.02,0.27
28604,0.06,0.3
28605,0.07,0.17
28606,0.11,0.26
28607,0.03,0.13
28608,0.07,0.26
28609,0.04,0.8
28610,0.0,0.3
28611,0.08,0.37
28612,0.02,0.94
28613,0.13,0.31
28614,0.63,0.21
28615,0.0,0.1
28616,0.01,0.3
28617,0.08,0.06
28618,0.05,0.11
28619,0.07,0.36
28620,0.0,0.53
28621,0.3,0.92
28622,0.0,0.66
28623,0.04,0.29
28624,0.71,0.43
28625,0.01,0.37
28626,0.0,0.79
28627,0.06,0.55
28628,0.0,0.33
28629,0.98,0.05
28630,0.22,0.86
28631,0.09,0.39
28632,0.25,0.2
28633,0.04,0.59
28634,0.0,0.32
28635,0.83,0.9
28636,0.01,0.44
28637,0.02,0.69
28638,0.9,0.36
28639,0.02,0.87
28640,0.0,0.54
28641,0.03,0.47
28642,0.03,0.5
28643,0.0,0.19
28644,0.19,0.52
28645,0.0,0.31
28646,0.0,0.21
28647,0.0,0.29
28648,0.0,0.56
28649,0.02,0.34
28650,0.94,0.3
28651,0.81,0.76
28652,0.87,0.03
28653,0.89,0.71
28654,0.0,0.98
28655,0.0,0.8
28656,0.03,0.68
28657,0.01,0.07
28658,0.17,0.87
28659,0.02,0.12
28660,0.04,0.33
28661,0.03,0.49
28662,0.09,0.24
28663,0.67,0.25
28664,0.08,0.59
28665,0.93,0.46
28666,0.0,0.18
28667,0.18,0.44
28668,0.15,0.29
28669,0.08,0.86
28670,0.68,0.14
28671,0.05,0.16
28672,0.05,0.53
28673,0.08,0.77
28674,0.13,0.37
28675,0.02,1.0
28676,0.02,0.47
28677,0.33,0.67
28678,0.0,0.36
28679,0.03,0.54
28680,0.01,0.31
28681,0.0,0.82
28682,0.8,1.0
28683,0.86,0.24
28684,0.94,0.13
28685,0.1,0.3
28686,0.03,0.87
28687,0.61,0.14
28688,0.02,0.84
28689,0.0,0.89
28690,0.05,0.54
28691,0.03,0.54
28692,0.01,0.68
28693,0.03,0.96
28694,0.0,0.88
28695,0.05,0.72
28696,0.18,0.28
28697,0.01,0.48
28698,0.1,0.86
28699,0.0,0.12
28700,0.74,0.91
28701,0.89,0.35
28702,0.01,0.22
28703,0.9,0.56
28704,0.76,0.64
28705,0.1,0.85
28706,0.01,0.24
28707,0.02,0.18
28708,0.0,0.35
28709,0.68,0.05
28710,0.1,0.93
28711,0.03,0.99
28712,0.16,0.4
28713,0.72,0.23
28714,0.02,0.61
28715,0.0,0.64
28716,0.12,0.17
28717,0.1,0.57
28718,0.02,0.5
28719,0.02,0.05
28720,0.0,0.16
28721,0.86,0.22
28722,0.0,0.42
28723,0.08,0.73
28724,0.05,0.89
28725,0.06,0.8
28726,0.02,0.27
28727,0.05,0.61
28728,0.13,0.15
28729,0.35,0.74
28730,0.01,0.7
28731,0.05,0.43
28732,0.06,0.16
28733,0.06,0.2
28734,0.05,0.25
28735,0.23,0.42
28736,0.76,0.19
28737,0.9,0.93
28738,0.07,0.93
28739,0.02,0.67
28740,0.01,0.81
28741,0.85,0.37
28742,0.12,0.1
28743,0.9,0.2
28744,0.05,0.81
28745,0.13,0.85
28746,0.78,0.26
28747,0.0,0.86
28748,0.07,0.97
28749,0.0,0.47
28750,0.86,0.12
28751,0.01,0.75
28752,0.94,0.13
28753,0.01,0.03
28754,0.01,0.64
28755,0.0,0.78
28756,0.03,0.24
28757,0.01,0.45
28758,0.0,0.25
28759,0.0,0.44
28760,0.91,0.19
28761,0.06,0.8
28762,0.64,0.91
28763,0.0,0.31
28764,0.26,0.65
28765,0.83,0.74
28766,0.01,0.85
28767,0.62,0.53
28768,0.01,0.08
28769,0.04,0.53
28770,0.05,0.72
28771,0.04,0.86
28772,0.06,0.68
28773,0.12,0.28
28774,0.98,0.9
28775,0.03,0.46
28776,0.04,0.24
28777,0.13,0.23
28778,0.13,0.34
28779,0.06,0.92
28780,0.01,0.03
28781,0.22,0.8
28782,0.02,0.95
28783,0.02,0.41
28784,0.74,0.31
28785,0.06,0.42
28786,0.05,0.14
28787,0.1,0.14
28788,0.08,0.04
28789,0.19,0.29
28790,0.01,0.73
28791,0.04,0.92
28792,0.02,0.73
28793,0.02,0.95
28794,0.01,0.07
28795,0.99,0.18
28796,0.0,0.1
28797,0.03,0.81
28798,0.08,0.94
28799,0.02,0.37
28800,0.03,0.02
28801,0.15,0.09
28802,0.02,0.29
28803,0.0,0.73
28804,0.09,0.98
28805,0.04,0.03
28806,0.1,0.75
28807,0.0,0.24
28808,0.03,0.29
28809,1.0,0.69
28810,0.02,0.32
28811,0.03,0.99
28812,0.04,0.11
28813,0.2,0.21
28814,0.11,0.52
28815,0.66,0.24
28816,0.01,0.21
28817,0.04,0.33
28818,0.09,0.2
28819,0.05,0.53
28820,0.01,0.16
28821,0.14,0.2
28822,0.0,0.07
28823,0.12,0.78
28824,0.19,0.83
28825,0.19,0.22
28826,0.22,0.24
28827,0.82,0.64
28828,0.07,0.17
28829,0.16,0.39
28830,0.01,0.42
28831,0.02,0.26
28832,0.01,0.43
28833,0.1,0.36
28834,0.04,0.64
28835,0.07,0.36
28836,0.05,0.53
28837,0.99,0.72
