respondent_id,xyz_vaccine,seasonal_vaccine
28838,0.07,0.63
28839,0.03,0.91
28840,0.06,0.65
28841,0.02,0.24
28842,0.0,0.19
28843,0.0,0.87
28844,0.05,0.13
28845,0.02,0.07
28846,0.05,0.86
28847,0.84,0.08
28848,0.0,0.44
28849,0.03,0.55
28850,0.8,0.15
28851,0.14,0.22
28852,0.0,0.75
28853,0.63,0.0
28854,0.83,0.82
28855,0.1,0.39
28856,0.03,0.56
28857,0.08,0.2
28858,0.07,0.72
28859,0.97,0.14
28860,0.0,0.42
28861,0.69,0.65
28862,0.0,0.59
28863,0.02,0.93
28864,0.67,0.39
28865,0.92,0.81
28866,0.0,0.3
28867,0.95,0.33
28868,0.19,0.05
28869,0.01,0.11
28870,0.04,0.28
28871,0.04,0.15
28872,0.73,0.84
28873,0.0,0.02
28874,0.14,0.78
28875,0.76,0.76
28876,0.94,0.6
28877,0.03,0.06
28878,0.02,0.17
28879,0.87,0.52
28880,0.0,0.64
28881,0.15,0.16
28882,0.01,0.82
28883,0.07,0.69
28884,0.65,0.14
28885,0.01,0.3
28886,0.03,0.29
28887,0.05,0.09
28888,0.04,0.13
28889,0.23,0.07
28890,0.04,0.47
28891,0.13,0.06
28892,0.0,0.14
28893,0.07,0.57
28894,0.94,0.07
28895,0.01,0.2
28896,0.0,0.34
28897,0.02,0.78
28898,0.05,0.29
28899,0.03,0.33
28900,0.0,0.39
28901,0.0,0.89
28902,0.87,0.26
28903,0.0,0.34
28904,0.07,0.77
28905,0.1,0.72
28906,0.0,0.78
28907,0.0,0.06
28908,0.73,0.89
28909,0.18,0.7
28910,0.03,0.55
28911,0.03,0.39
28912,0.0,0.92
28913,0.04,0.52
28914,0.01,0.9
28915,0.0,0.19
28916,0.0,0.52
28917,0.85,0.78
28918,0.07,0.8
28919,0.12,0.82
28920,0.1,0.5
28921,0.12,0.56
28922,0.02,0.28
28923,0.0,0.88
28924,0.18,0.76
28925,0.03,0.65
28926,0.97,0.17
28927,0.85,0.15
28928,0.02,0.41
28929,0.02,0.03
28930,0.01,0.08
28931,0.02,0.55
28932,0.0,0.34
28933,0.06,0.06
28934,0.77,0.43
28935,0.01,0.58
28936,0.93,0.04
28937,0.02,0.47
28938,0.0,0.23
28939,0.63,0.58
28940,0.02,0.58
28941,0.16,0.73
28942,0.86,0.2
28943,0.17,0.43
28944,0.01,0.16
28945,0.04,0.32
28946,0.95,0.39
28947,0.01,0.32
28948,0.02,0.51
28949,0.08,0.44
28950,0.02,0.98
28951,0.65,0.26
28952,0.66,0.4
28953,0.1,0.85
28954,0.03,0.3
28955,0.03,0.86
28956,0.07,0.44
28957,0.72,0.31
28958,0.0,0.25
28959,0.0,0.7
28960,0.77,0.81
28961,0.01,0.23
28962,0.05,0.16
28963,0.01,0.6
28964,0.65,0.58
28965,0.15,0.15
28966,0.0,0.09
28967,0.02,0.98
28968,0.05,0.79
28969,0.02,0.33
28970,0.05,0.07
28971,0.0,0.63
28972,0.2,0.93
28973,0.01,0.31
28974,0.01,0.03
28975,0.01,0.39
28976,0.15,0.78
28977,0.01,0.29
28978,0.01,0.58
28979,0.02,0.68
28980,0.0,0.13
28981,0.14,0.7
28982,0.02,0.18
28983,0.97,0.02
28984,0.13,0.82
28985,0.08,0.43
28986,0.0,0.5
28987,0.03,0.11
28988,1.0,0.53
28989,0.03,0.99
28990,0.3,0.31
28991,0.05,0.63
28992,0.02,0.19
28993,0.04,0.35
28994,0.01,0.2
28995,0.84,0.68
28996,0.15,0.72
28997,0.0,0.33
28998,0.82,0.78
28999,0.02,0.2
29000,0.78,0.98
29001,0.04,0.17
29002,0.81,0.22
29003,0.0,0.7
29004,0.13,0.8
29005,0.0,0.58
29006,0.0,0.09
29007,0.1,0.78
29008,0.03,0.56
29009,0.02,0.35
29010,0.87,0.32
29011,0.01,0.19
29012,0.05,0.42
29013,0.11,0.18
29014,0.0,0.37
29015,0.89,0.19
29016,0.05,0.61
29017,0.0,0.82
29018,0.01,0.06
29019,0.0,0.71
29020,0.73,0.59
29021,0.05,0.67
29022,0.02,0.55
29023,0.1,0.91
29024,0.0,0.43
29025,0.0,0.26
29026,0.15,0.52
29027,0.01,0.77
29028,0.02,0.41
29029,0.0,0.38
29030,0.82,0.22
29031,0.03,0.14
29032,0.1,0.88
29033,0.62,0.46
29034,0.0,0.62
29035,0.93,0.27
29036,0.11,0.42
29037,0.01,0.97
29038,0.15,0.51
29039,0.06,0.35
29040,0.08,0.25
29041,0.04,0.39
29042,0.01,0.16
29043,0.01,0.08
29044,0.01,0.72
29045,0.03,0.2
29046,0.85,0.28
29047,0.03,0.41
29048,0.95,0.7
29049,0.0,0.89
29050,0.08,0.62
29051,0.12,0.55
29052,0.81,0.14
29053,0.0,0.46
29054,0.04,0.03
29055,0.72,0.76
29056,0.08,0.88
29057,0.04,0.95
29058,0.0,0.04
29059,0.01,0.35
29060,0.0,0.67
29061,0.94,0.53
29062,0.93,0.22
29063,0.94,0.71
29064,0.82,0.87
29065,0.02,0.12
29066,0.02,0.69
29067,0.97,0.82
29068,0.05,0.06
29069,0.1,0.96
29070,0.28,0.57
29071,0.17,0.45
29072,0.15,0.71
29073,0.04,0.11
29074,0.09,0.98
29075,0.01,0.56
29076,0.01,0.8
29077,0.03,0.82
29078,0.88,0.41
29079,0.84,0.6
29080,0.03,0.16
29081,0.9,0.78
29082,0.0,0.12
29083,0.0,0.05
29084,0.62,0.69
29085,0.08,0.86
29086,0.02,0.79
29087,0.11,0.36
29088,0.0,0.45
29089,0.11,0.04
29090,0.07,0.73
29091,0.02,0.9
29092,0.0,0.57
29093,0.9,0.72
29094,0.01,0.05
29095,0.0,0.48
29096,0.0,0.7
29097,0.04,0.17
29098,0.16,0.82
29099,0.74,0.82
29100,0.01,0.6
29101,0.18,0.58
29102,0.7,0.77
29103,0.07,0.72
29104,0.63,0.67
29105,0.0,0.96
29106,0.04,0.64
29107,0.28,0.46
29108,0.08,0.83
29109,0.21,0.49
29110,0.2,0.12
29111,0.04,0.89
29112,0.0,0.75
29113,0.0,0.19
29114,0.0,0.33
29115,0.82,0.28
29116,0.1,0.36
29117,0.11,0.6
29118,0.02,0.72
29119,1.0,0.96
29120,0.01,0.07
29121,0.99,0.07
29122,0.01,0.85
29123,0.12,0.42
29124,0.0,0.08
29125,0.22,0.53
29126,0.0,0.35
29127,0.06,0.83
29128,0.05,0.72
29129,0.09,0.12
29130,0.62,0.72
29131,0.58,0.04
29132,1.0,0.4
29133,0.03,0.46
29134,0.0,0.14
29135,0.05,0.92
29136,0.0,0.1
29137,0.01,0.74
29138,0.04,0.05
29139,0.01,0.07
29140,0.14,0.18
29141,0.01,0.22
29142,0.02,0.61
29143,0.8,0.25
29144,0.04,0.99
29145,0.58,0.47
29146,0.06,0.2
29147,0.0,0.72
29148,0.0,0.78
29149,0.04,0.8
29150,0.0,0.36
29151,0.0,0.34
29152,0.05,0.75
29153,0.09,0.32
29154,0.13,0.3
29155,0.02,0.94
29156,0.11,0.2
29157,0.01,0.03
29158,0.08,0.79
29159,0.28,0.65
29160,0.0,0.13
29161,0.0,0.64
29162,0.92,0.14
29163,0.01,0.13
29164,0.02,0.29
29165,0.0,0.97
29166,0.0,0.35
29167,0.17,0.07
29168,0.98,0.63
29169,0.73,0.75
29170,0.18,0.44
29171,0.93,0.67
29172,0.09,0.28
29173,0.01,0.46
29174,0.88,0.11
29175,0.0,0.5
29176,0.9,0.46
29177,0.81,0.49
29178,0.0,0.3
29179,0.0,0.56
29180,0.13,0.71
29181,0.13,0.21
29182,0.75,0.05
29183,0.19,0.54
29184,0.01,0.07
29185,0.0,0.53
29186,0.95,0.58
29187,0.01,0.23
29188,0.11,0.26
29189,0.12,0.12
29190,0.01,0.4
29191,0.22,0.15
29192,0.03,0.25
29193,0.0,0.35
29194,0.04,0.14
29195,0.0,0.89
29196,0.92,0.04
29197,0.06,0.25
29198,0.07,0.37
29199,0.0,0.31
29200,0.03,0.48
29201,0.71,0.03
29202,0.02,0.59
29203,0.02,0.78
29204,0.94,0.78
29205,0.05,0.93
29206,0.74,0.92
29207,0.85,0.63
29208,0.0,0.99
29209,0.02,0.13
29210,0.03,0.05
29211,0.1,0.43
29212,0.03,0.03
29213,0.08,0.01
29214,0.04,0.86
29215,0.01,0.36
29216,0.09,0.87
29217,0.0,0.19
29218,0.69,0.77
29219,0.0,0.0
29220,0.08,0.54
29221,0.01,0.8
29222,0.05,0.06
29223,0.13,0.05
29224,0.0,0.44
29225,0.04,0.92
29226,0.03,0.21
29227,0.0,0.43
29228,0.0,0.68
29229,0.81,0.39
29230,0.15,0.37
29231,0.95,0.22
29232,0.73,0.4
29233,0.99,0.2
29234,0.03,0.05
29235,0.0,0.52
29236,0.04,0.37
29237,0.03,0.49
29238,0.11,0.99
29239,0.01,0.1
29240,0.0,0.62
29241,0.01,0.11
29242,0.04,0.84
29243,0.03,0.63
29244,0.02,0.92
29245,0.01,0.29
29246,0.64,0.85
29247,0.03,0.74
29248,0.78,0.18
29249,0.91,0.94
29250,0.01,0.71
29251,0.06,0.23
29252,0.0,0.97
29253,0.57,0.36
29254,0.01,0.69
29255,0.0,0.06
29256,0.03,0.55
29257,0.02,0.35
29258,0.02,0.22
29259,0.66,0.24
29260,0.87,0.8
29261,0.85,0.74
29262,0.93,0.42
29263,0.03,0.21
29264,0.03,0.94
29265,0.01,0.3
29266,0.09,0.03
29267,0.1,0.79
29268,0.88,0.09
29269,0.1,0.53
29270,0.01,0.29
29271,0.01,0.3
29272,0.94,0.25
29273,0.01,0.09
29274,0.02,0.98
29275,0.01,0.41
29276,0.82,0.28
29277,0.09,0.47
29278,0.03,0.12
29279,0.07,0.27
29280,0.0,0.88
29281,0.0,0.57
29282,0.13,0.65
29283,0.13,0.74
29284,0.0,0.12
29285,0.01,0.72
29286,0.1,0.2
29287,0.01,0.35
29288,0.01,0.78
29289,0.02,0.99
29290,0.01,0.25
29291,0.0,0.28
29292,0.03,0.94
29293,0.06,0.52
29294,0.64,0.38
29295,0.12,1.0
29296,0.04,0.81
29297,0.02,0.93
29298,0.0,0.44
29299,0.93,0.79
29300,0.01,0.51
29301,0.01,0.19
29302,0.01,0.85
29303,0.01,0.67
29304,0.01,0.61
29305,0.03,0.27
29306,0.0,0.25
29307,0.99,0.5
29308,0.04,0.6
29309,0.97,0.96
29310,0.0,1.0
29311,0.0,0.62
29312,0.02,0.12
29313,0.28,0.66
29314,0.03,0.09
29315,0.04,0.1
29316,0.71,0.25
29317,0.14,0.38
29318,0.03,0.75
29319,0.01,0.64
29320,0.98,0.63
29321,0.02,0.28
29322,0.05,0.13
29323,0.89,0.02
29324,0.7,0.84
29325,0.06,0.97
29326,0.05,0.56
29327,0.05,0.76
29328,0.0,0.63
29329,0.95,0.68
29330,0.01,0.38
29331,0.0,0.39
29332,0.04,0.11
29333,0.77,0.08
29334,0.01,0.22
29335,0.03,0.08
29336,0.91,0.18
29337,0.02,0.31
29338,0.07,0.19
29339,0.82,0.3
29340,0.02,0.89
29341,0.65,0.29
29342,0.03,0.78
29343,0.09,0.76
29344,0.02,0.18
29345,0.13,0.61
29346,0.0,0.04
29347,0.06,0.61
29348,0.37,0.72
29349,0.02,0.35
29350,0.11,0.27
29351,0.02,0.08
29352,0.13,0.3
29353,0.09,0.01
29354,0.75,0.34
29355,0.09,0.18
29356,0.0,0.17
29357,0.01,0.89
29358,0.01,0.79
29359,0.24,0.11
29360,0.02,0.06
29361,0.0,0.06
29362,0.1,0.62
29363,0.8,0.27
29364,0.09,0.77
29365,0.09,0.31
29366,0.05,0.25
29367,0.72,0.1
29368,0.98,0.2
29369,0.02,0.56
29370,1.0,0.5
29371,0.03,0.86
29372,0.01,0.91
29373,0.04,0.36
29374,0.19,0.4
29375,0.0,0.74
29376,0.0,0.71
29377,0.08,0.3
29378,0.1,0.18
29379,0.97,0.87
29380,0.04,0.72
29381,0.06,0.9
29382,0.0,0.36
29383,0.77,0.95
29384,0.18,0.74
29385,0.24,0.7
29386,0.04,0.56
29387,0.01,0.81
29388,0.0,0.68
29389,0.84,0.09
29390,0.75,0.97
29391,0.0,0.4
29392,0.65,0.91
29393,0.03,0.97
29394,0.85,0.75
29395,0.13,0.32
29396,0.12,0.4
29397,0.76,0.4
29398,0.65,0.91
29399,0.02,0.02
29400,0.0,0.04
29401,0.24,0.89
29402,0.1,0.92
29403,0.01,0.29
29404,0.9,0.6
29405,0.02,0.06
29406,0.04,0.63
29407,0.92,0.82
29408,0.2,0.56
29409,0.03,1.0
29410,0.0,0.24
29411,0.0,0.94
29412,0.13,0.78
29413,0.78,0.02
29414,0.03,0.87
29415,0.04,0.81
29416,0.0,0.5
29417,0.07,0.8
29418,0.07,0.77
29419,0.12,0.93
29420,0.01,0.43
29421,0.0,0.42
29422,0.02,0.74
29423,0.0,0.83
29424,0.94,0.47
29425,0.1,0.48
29426,0.02,0.78
29427,0.0,0.85
29428,0.02,0.14
29429,0.29,0.92
29430,0.0,0.38
29431,0.06,0.85
29432,0.0,0.97
29433,0.0,0.74
29434,0.02,0.17
29435,0.0,0.96
29436,0.71,0.22
29437,0.01,0.92
29438,0.15,0.67
29439,0.0,0.14
29440,0.0,0.84
29441,0.86,0.76
29442,0.03,0.89
29443,0.83,0.05
29444,0.03,0.68
29445,0.16,0.88
29446,0.0,0.17
29447,0.01,0.58
29448,0.04,0.03
29449,0.16,0.08
29450,0.0,1.0
29451,0.06,0.38
29452,0.97,0.58
29453,0.02,0.98
29454,0.11,0.21
29455,0.04,0.57
29456,0.0,0.69
29457,0.0,0.28
29458,0.26,0.14
29459,0.08,0.64
29460,0.08,0.89
29461,0.13,0.04
29462,0.02,0.06
29463,0.01,0.98
29464,0.04,0.73
29465,0.04,0.61
29466,0.68,0.75
29467,0.04,0.62
29468,0.89,0.22
29469,0.02,0.69
29470,0.01,0.3
29471,0.09,0.74
29472,0.25,0.29
29473,0.71,0.33
29474,0.01,0.73
29475,0.14,0.89
29476,0.05,0.69
29477,0.95,0.05
29478,0.08,0.06
29479,0.02,0.48
29480,0.35,0.77
29481,0.0,0.86
29482,0.03,0.58
29483,0.08,0.54
29484,0.01,0.4
29485,0.17,0.95
29486,0.13,0.87
29487,0.05,0.69
29488,0.86,0.63
29489,0.13,0.05
29490,0.03,0.72
29491,0.13,0.41
29492,0.0,0.83
29493,0.0,0.02
29494,0.04,0.62
29495,0.85,0.61
29496,0.04,0.15
29497,0.02,0.0
29498,0.0,0.89
29499,0.29,0.08
29500,0.16,0.52
29501,0.03,0.17
29502,0.03,0.65
29503,0.0,0.24
29504,0.1,0.53
29505,0.02,0.62
29506,0.12,0.01
29507,0.04,0.72
29508,0.01,0.22
29509,0.69,0.53
29510,0.03,0.86
29511,0.0,0.51
29512,0.0,0.34
29513,0.03,0.12
29514,0.97,0.12
29515,0.01,0.23
29516,0.03,0.72
29517,0.0,0.41
29518,0.01,0.38
29519,0.82,0.14
29520,0.0,0.02
29521,0.21,0.56
29522,0.03,0.43
29523,0.02,0.48
29524,0.96,0.08
29525,0.05,0.1
29526,0.03,0.33
29527,0.0,0.18
29528,0.95,0.6
29529,0.0,0.81
29530,0.0,0.23
29531,0.84,0.35
29532,0.26,0.17
29533,0.11,0.19
29534,0.91,0.59
29535,0.13,0.11
29536,0.0,0.42
29537,0.05,0.85
29538,0.03,0.06
29539,0.12,0.3
29540,0.02,0.25
29541,0.06,0.78
29542,0.0,0.02
29543,0.15,0.16
29544,0.0,0.81
29545,0.0,0.72
29546,0.03,0.77
29547,0.02,0.43
29548,0.0,0.12
29549,0.09,0.64
29550,0.03,0.16
29551,0.05,0.22
29552,0.04,0.7
29553,0.0,0.81
29554,0.0,0.39
29555,0.06,0.67
29556,0.06,0.91
29557,0.94,0.23
29558,0.23,0.69
29559,0.08,0.35
29560,0.07,0.54
29561,0.0,0.08
29562,0.94,0.39
29563,0.0,0.25
29564,0.01,0.93
29565,0.02,0.36
29566,0.3,0.26
29567,0.03,0.7
29568,0.04,0.91
29569,0.66,0.58
29570,0.02,0.01
29571,0.04,0.94
29572,0.01,0.83
29573,0.73,0.67
29574,0.92,0.47
29575,0.12,0.04
29576,0.96,0.28
29577,0.84,0.85
29578,0.07,0.17
29579,0.04,0.01
29580,0.04,0.04
29581,0.01,0.81
29582,0.03,0.75
29583,0.09,0.91
29584,0.04,0.25
29585,0.11,0.28
29586,0.97,0.72
29587,0.0,0.89
29588,0.01,0.3
29589,0.0,0.72
29590,0.01,0.74
29591,0.04,0.51
29592,0.03,0.72
29593,0.17,0.66
29594,0.0,0.66
29595,0.02,0.89
29596,0.01,0.17
29597,0.12,0.72
29598,0.0,0.36
29599,0.22,0.57
29600,0.0,0.46
29601,0.88,0.68
29602,0.03,0.83
29603,0.98,0.32
29604,0.11,0.02
29605,0.0,0.12
29606,0.11,0.23
29607,0.0,0.03
29608,0.02,0.81
29609,0.85,0.05
29610,0.86,0.06
29611,0.01,0.25
29612,0.71,0.0
29613,0.32,0.58
29614,0.0,0.05
29615,0.03,0.86
29616,0.01,0.93
29617,0.93,0.88
29618,0.15,0.18
29619,0.97,0.47
29620,0.0,0.66
29621,0.08,0.66
29622,0.65,0.12
29623,0.01,0.66
29624,0.01,0.28
29625,0.94,0.37
29626,0.01,0.42
29627,0.02,0.33
29628,0.01,0.66
29629,0.8,0.83
29630,0.01,0.55
29631,0.13,0.08
29632,0.03,0.89
29633,0.01,0.18
29634,0.21,0.92
29635,0.08,0.11
29636,0.04,0.34
29637,0.14,0.78
29638,0.75,0.76
29639,0.03,0.47
29640,0.0,0.06
29641,0.08,0.71
29642,0.09,0.84
29643,0.79,0.32
29644,0.0,0.64
29645,0.18,0.85
29646,0.08,0.33
29647,0.0,0.95
29648,0.0,0.77
29649,0.0,0.3
29650,0.06,0.85
29651,0.75,0.51
29652,0.01,0.12
29653,0.04,0.6
29654,0.9,0.37
29655,0.14,0.73
29656,0.13,0.16
29657,0.82,0.74
29658,0.03,0.37
29659,0.1,0.05
29660,0.0,0.04
29661,0.84,0.4
29662,0.12,0.88
29663,0.04,0.63
29664,0.74,0.0
29665,0.81,0.17
29666,0.0,0.03
29667,0.8,0.82
29668,0.03,0.67
29669,0.01,0.07
29670,0.0,0.19
29671,0.0,0.07
29672,0.03,0.05
29673,0.06,0.55
29674,0.73,0.3
29675,0.07,0.71
29676,0.72,0.36
29677,0.03,0.9
29678,0.83,0.25
29679,0.8,0.05
29680,0.97,0.71
29681,0.93,0.64
29682,0.9,0.23
29683,0.88,0.18
29684,0.04,0.84
29685,0.04,0.47
29686,0.0,0.66
29687,0.02,0.36
29688,0.17,0.83
29689,0.09,0.0
29690,0.12,0.58
29691,0.0,0.75
29692,0.05,0.78
29693,0.85,0.77
29694,0.03,0.02
29695,0.08,0.57
29696,0.15,0.8
29697,0.7,0.04
29698,0.21,0.11
29699,0.02,0.64
29700,0.02,0.09
29701,0.0,0.25
29702,0.03,0.09
29703,0.03,0.68
29704,0.04,0.39
29705,0.82,0.93
29706,0.82,0.17
29707,0.1,0.23
29708,0.04,0.96
29709,0.06,0.23
29710,0.01,0.2
29711,0.73,0.01
29712,0.02,0.66
29713,0.3,0.6
29714,0.09,0.53
29715,0.91,0.99
29716,0.71,0.62
29717,0.05,0.04
29718,0.0,0.11
29719,0.11,0.63
29720,0.1,0.91
29721,0.89,0.35
29722,0.01,0.37
29723,0.78,0.07
29724,0.9,0.62
29725,0.02,0.57
29726,0.2,0.62
29727,0.1,0.73
29728,0.97,0.61
29729,0.01,0.1
29730,0.02,0.23
29731,0.17,0.02
29732,0.0,0.02
29733,0.0,0.9
29734,0.0,0.77
29735,0.13,0.47
29736,0.0,0.78
29737,0.0,0.9
29738,0.84,0.45
29739,0.05,0.08
29740,0.05,0.99
29741,0.01,0.63
29742,0.0,0.08
29743,0.0,0.28
29744,0.14,0.08
29745,0.04,0.2
29746,0.0,0.17
29747,0.16,0.37
29748,0.07,0.03
29749,0.03,0.69
29750,0.03,0.14
29751,0.01,0.3
29752,0.01,0.75
29753,0.01,0.59
29754,0.06,0.71
29755,0.0,0.1
29756,0.05,0.92
29757,0.11,0.93
29758,0.08,0.95
29759,0.06,0.07
29760,0.92,0.08
29761,0.03,0.56
29762,0.08,0.1
29763,0.06,0.42
29764,0.0,0.58
29765,0.02,0.15
29766,0.02,0.39
29767,0.0,0.32
29768,0.01,0.52
29769,0.04,0.74
29770,0.01,0.41
29771,0.06,0.99
29772,0.14,0.98
29773,0.15,0.95
29774,0.0,0.79
29775,0.91,0.76
29776,0.6,0.1
29777,0.01,0.31
29778,0.05,0.71
29779,0.0,0.13
29780,0.03,0.69
29781,0.03,0.36
29782,0.0,0.53
29783,0.0,0.97
29784,0.09,0.0
29785,0.22,0.67
29786,0.0,0.27
29787,0.63,0.5
29788,0.0,0.95
29789,0.73,0.7
29790,0.03,0.17
29791,0.0,0.5
29792,0.03,0.76
29793,0.73,0.24
29794,0.15,0.25
29795,0.17,0.07
29796,0.0,0.1
29797,0.68,0.74
29798,0.91,0.72
29799,0.05,0.14
29800,0.28,0.36
29801,0.85,0.75
29802,0.0,0.62
29803,0.07,0.08
29804,0.09,0.67
29805,0.0,0.34
29806,0.03,0.58
29807,0.0,0.79
29808,0.11,0.14
29809,0.91,0.09
29810,0.76,0.09
29811,0.1,0.43
29812,0.0,0.5
29813,0.08,0.03
29814,0.1,0.66
29815,0.0,0.84
29816,0.02,0.28
29817,0.0,0.17
29818,0.13,0.75
29819,0.01,0.8
29820,0.31,0.45
29821,0.0,0.13
29822,0.18,0.26
29823,0.08,0.79
29824,0.0,0.18
29825,0.02,0.69
29826,0.04,0.24
29827,0.06,0.72
29828,0.05,0.75
29829,0.81,0.33
29830,0.96,0.64
29831,0.1,0.77
29832,0.03,0.87
29833,0.0,0.81
29834,0.07,0.01
29835,0.03,0.59
29836,0.09,0.57
29837,0.0,0.01
29838,0.0,0.66
29839,0.06,0.33
29840,0.8,0.96
29841,0.0,0.65
29842,0.01,0.55
29843,0.14,0.82
29844,0.25,0.07
29845,0.04,0.27
29846,0.13,0.01
29847,0.05,0.15
29848,0.01,0.24
29849,0.04,0.7
29850,0.0,0.7
29851,0.05,0.32
29852,0.02,0.53
29853,0.04,0.23
29854,0.06,0.63
29855,0.73,0.7
29856,0.0,0.49
29857,0.97,0.39
29858,0.08,0.42
29859,0.64,0.91
29860,0.0,0.73
29861,0.02,0.8
29862,0.73,0.68
29863,0.75,0.74
29864,0.01,0.76
29865,0.7,0.01
29866,0.0,0.3
29867,0.03,0.34
29868,0.0,0.99
29869,0.21,0.94
29870,0.05,0.29
29871,0.01,0.95
29872,0.04,0.22
29873,0.01,0.11
29874,0.23,1.0
29875,0.07,0.7
29876,0.11,0.31
29877,0.74,0.41
29878,0.14,0.74
29879,0.89,0.58
29880,0.01,0.69
29881,0.0,0.65
29882,0.05,0.39
29883,0.01,0.54
29884,0.13,0.05
29885,0.61,0.96
29886,0.03,0.18
29887,0.14,0.36
29888,0.0,0.7
29889,0.08,0.2
29890,0.1,0.42
29891,0.01,0.57
29892,0.11,0.84
29893,0.93,0.75
29894,0.0,0.55
29895,0.7,0.22
29896,0.02,0.03
29897,0.68,0.15
29898,0.01,0.25
29899,0.81,0.89
29900,0.02,0.74
29901,0.01,0.76
29902,0.02,0.92
29903,0.01,0.93
29904,0.86,0.67
29905,0.83,0.82
29906,0.01,0.63
29907,0.03,0.8
29908,0.12,0.52
29909,0.03,0.72
