respondent_id,xyz_vaccine,seasonal_vaccine
29910,0.07,0.78
29911,0.06,0.02
29912,0.08,0.29
29913,0.02,0.37
29914,0.02,0.66
29915,0.06,0.29
29916,0.01,0.05
29917,0.04,0.39
29918,0.0,0.9
29919,0.01,0.09
29920,0.71,0.56
29921,0.03,0.32
29922,0.03,0.83
29923,0.09,0.25
29924,0.01,0.59
29925,0.0,0.26
29926,0.98,0.68
29927,0.02,0.79
29928,0.02,0.44
29929,0.79,0.29
29930,0.05,0.87
29931,0.0,0.65
29932,0.83,0.76
29933,0.04,0.9
29934,0.01,0.88
29935,0.01,0.98
29936,0.18,0.45
29937,0.02,0.3
29938,0.0,0.31
29939,0.01,0.81
29940,0.0,0.29
29941,0.0,0.34
29942,0.01,0.61
29943,0.56,0.28
29944,0.76,0.15
29945,0.01,0.87
29946,0.08,0.78
29947,0.91,0.15
29948,0.81,0.0
29949,0.8,0.7
29950,0.02,0.9
29951,0.05,0.45
29952,0.02,0.96
29953,0.05,0.94
29954,0.79,0.09
29955,0.0,0.36
29956,0.0,0.39
29957,0.06,0.57
29958,0.12,0.44
29959,0.04,0.1
29960,0.03,0.2
29961,0.89,0.93
29962,0.71,0.8
29963,0.08,0.83
29964,0.06,0.48
29965,0.07,0.13
29966,0.14,0.72
29967,0.05,0.63
29968,0.03,0.87
29969,0.08,0.69
29970,0.17,0.95
29971,0.03,0.04
29972,0.01,0.03
29973,0.0,0.21
29974,0.05,0.5
29975,0.06,0.64
29976,0.04,0.93
29977,0.85,0.11
29978,0.72,0.47
29979,0.0,0.7
29980,0.06,0.61
29981,0.02,0.82
29982,0.0,0.23
29983,0.02,0.4
29984,0.76,0.08
29985,0.01,0.73
29986,0.82,0.88
29987,0.0,0.02
29988,0.06,0.68
29989,0.08,0.04
29990,0.0,0.03
29991,0.0,0.03
29992,0.05,0.01
29993,0.73,0.03
29994,0.72,0.26
29995,0.0,0.35
29996,0.0,0.23
29997,0.84,0.87
29998,0.04,0.27
29999,0.03,0.73
30000,0.71,0.18
30001,0.03,0.5
30002,0.04,0.51
30003,0.01,0.67
30004,0.04,0.8
30005,0.03,0.65
30006,0.0,0.81
30007,0.89,0.48
30008,0.0,0.33
30009,0.0,0.67
30010,0.13,0.4
30011,0.65,0.66
30012,0.18,0.96
30013,0.02,0.07
30014,0.0,0.56
30015,0.0,0.33
30016,0.0,0.28
30017,0.7,0.74
30018,0.11,0.86
30019,0.0,0.47
30020,0.0,0.16
30021,0.0,0.55
30022,0.1,0.6
30023,0.07,0.58
30024,0.01,0.65
30025,0.72,0.29
30026,0.0,0.5
30027,0.0,0.2
30028,0.06,0.49
30029,0.04,0.06
30030,0.83,0.24
30031,0.06,0.24
30032,0.02,0.27
30033,0.09,0.07
30034,0.01,0.52
30035,0.17,0.14
30036,0.06,0.0
30037,0.01,0.93
30038,0.01,0.41
30039,0.32,0.35
30040,0.0,0.04
30041,0.0,0.49
30042,0.63,0.99
30043,0.01,0.62
30044,0.01,0.66
30045,0.19,0.36
30046,0.0,0.71
30047,0.07,0.52
30048,0.11,0.39
30049,0.25,0.98
30050,0.0,0.99
30051,0.02,0.08
30052,0.17,0.67
30053,0.11,0.33
30054,0.02,0.49
30055,0.04,0.27
30056,0.1,0.06
30057,0.0,0.01
30058,0.02,0.65
30059,0.03,0.05
30060,0.0,0.33
30061,0.0,0.93
30062,0.02,0.45
30063,0.0,0.34
30064,0.11,0.95
30065,0.01,0.51
30066,0.09,0.04
30067,0.02,0.54
30068,0.01,0.3
30069,0.18,0.25
30070,0.91,0.14
30071,0.05,0.85
30072,0.01,0.81
30073,0.97,0.89
30074,0.75,1.0
30075,0.86,0.27
30076,0.77,0.13
30077,0.96,0.77
30078,0.04,0.17
30079,0.32,0.21
30080,0.05,0.89
30081,0.05,0.92
30082,0.03,1.0
30083,0.06,0.31
30084,0.06,0.56
30085,0.72,0.19
30086,0.0,0.24
30087,0.0,0.38
30088,0.1,0.32
30089,0.02,0.38
30090,0.12,0.1
30091,1.0,0.96
30092,0.06,0.07
30093,0.82,0.6
30094,0.62,0.96
30095,0.0,0.26
30096,0.09,0.38
30097,0.17,0.87
30098,0.03,0.48
30099,0.04,0.1
30100,0.07,0.06
30101,0.03,0.03
30102,0.0,0.26
30103,0.96,0.41
30104,0.72,0.7
30105,0.0,0.41
30106,0.0,0.69
30107,0.09,0.88
30108,0.8,0.29
30109,0.0,0.16
30110,0.01,0.88
30111,0.01,0.97
30112,0.01,0.15
30113,0.08,0.89
30114,0.93,0.69
30115,0.91,1.0
30116,0.09,0.38
30117,0.05,0.27
30118,0.0,0.32
30119,0.06,0.19
30120,0.01,0.72
30121,0.08,0.87
30122,0.09,0.02
30123,0.25,0.06
30124,0.13,0.37
30125,0.06,0.42
30126,0.0,0.29
30127,0.1,0.26
30128,0.04,0.6
30129,0.0,0.92
30130,0.08,0.39
30131,0.88,0.61
30132,0.91,0.19
30133,0.02,0.24
30134,0.01,0.77
30135,1.0,0.27
30136,0.0,0.57
30137,0.01,0.13
30138,0.01,0.41
30139,0.01,0.66
30140,0.92,0.04
30141,0.01,0.54
30142,0.03,0.93
30143,0.0,0.48
30144,0.1,0.56
30145,0.03,0.63
30146,0.0,0.3
30147,0.09,0.76
30148,0.82,0.44
30149,0.77,0.14
30150,0.9,0.78
30151,0.18,0.98
30152,0.29,0.23
30153,0.03,0.98
30154,0.02,0.99
30155,0.01,0.83
30156,0.63,0.61
30157,0.57,0.47
30158,0.34,0.86
30159,0.06,0.35
30160,0.0,0.65
30161,0.09,0.09
30162,0.03,0.42
30163,0.04,0.04
30164,0.68,0.95
30165,0.12,0.33
30166,0.0,0.95
30167,0.04,0.19
30168,0.96,0.11
30169,0.02,0.08
30170,0.73,0.21
30171,0.0,0.04
30172,0.12,0.71
30173,0.0,0.59
30174,0.02,0.61
30175,0.1,0.33
30176,0.02,0.89
30177,0.01,0.89
30178,0.0,0.51
30179,0.0,0.14
30180,0.09,0.51
30181,0.04,0.96
30182,0.01,0.96
30183,0.18,0.83
30184,0.24,0.52
30185,0.05,0.81
30186,0.0,0.28
30187,0.05,0.67
30188,0.09,0.81
30189,0.01,0.11
30190,0.06,0.08
30191,0.69,0.61
30192,0.01,0.36
30193,0.0,0.49
30194,0.21,0.04
30195,0.07,0.65
30196,0.08,0.91
30197,0.94,0.86
30198,0.0,0.54
30199,0.0,0.21
30200,0.06,0.84
30201,0.01,0.07
30202,0.0,0.32
30203,0.0,0.67
30204,0.01,0.26
30205,0.07,0.16
30206,0.0,0.35
30207,0.01,0.82
30208,0.05,0.42
30209,0.0,0.03
30210,0.01,0.85
30211,0.1,0.18
30212,0.97,0.52
30213,0.12,0.78
30214,0.0,0.54
30215,0.03,0.1
30216,0.02,0.63
30217,0.05,0.86
30218,0.21,0.2
30219,0.01,0.69
30220,0.26,0.92
30221,0.0,0.18
30222,0.05,0.07
30223,0.0,0.71
30224,0.18,0.3
30225,0.02,0.14
30226,0.05,0.85
30227,0.0,0.88
30228,0.01,0.54
30229,0.0,0.22
30230,0.18,0.11
30231,0.0,0.84
30232,0.72,0.41
30233,0.1,0.23
30234,0.2,0.31
30235,0.01,0.42
30236,0.75,0.99
30237,0.27,0.65
30238,0.21,0.33
30239,0.0,0.48
30240,0.03,0.94
30241,0.98,0.98
30242,0.05,0.45
30243,0.0,0.57
30244,0.13,0.23
30245,0.04,0.43
30246,0.9,0.94
30247,0.01,0.32
30248,0.1,0.85
30249,0.94,0.99
30250,0.01,0.19
30251,0.0,0.81
30252,0.0,0.58
30253,0.0,0.98
30254,0.0,0.28
30255,0.68,0.26
30256,0.88,0.72
30257,0.0,0.98
30258,0.08,0.44
30259,0.03,0.28
30260,0.0,0.65
30261,0.01,0.97
30262,0.33,0.67
30263,0.0,0.01
30264,0.04,0.19
30265,0.9,0.1
30266,0.08,0.0
30267,0.05,0.0
30268,0.0,0.25
30269,0.01,0.73
30270,0.09,0.92
30271,0.0,0.96
30272,0.03,0.42
30273,0.02,0.17
30274,0.11,0.65
30275,0.02,0.62
30276,0.99,0.15
30277,0.04,0.58
30278,0.16,0.64
30279,0.13,0.89
30280,0.06,0.71
30281,0.05,0.03
30282,0.03,0.07
30283,0.02,0.34
30284,0.15,0.15
30285,0.33,0.55
30286,0.0,0.27
30287,0.25,0.34
30288,0.05,0.5
30289,0.06,0.2
30290,0.01,0.18
30291,0.19,0.03
30292,0.05,0.95
30293,0.1,0.43
30294,0.0,0.71
30295,0.99,0.2
30296,0.17,0.49
30297,0.03,0.11
30298,0.11,0.34
30299,0.01,0.46
30300,0.09,0.91
30301,0.17,0.48
30302,0.06,0.39
30303,0.08,0.56
30304,0.1,0.46
30305,0.07,0.84
30306,0.83,0.79
30307,0.3,0.92
30308,0.07,0.5
30309,0.93,0.97
30310,0.06,0.86
30311,0.99,0.22
30312,0.0,0.68
30313,0.1,0.35
30314,0.06,0.06
30315,0.0,0.31
30316,0.05,0.62
30317,0.03,0.63
30318,0.79,0.8
30319,0.09,0.68
30320,0.73,0.98
30321,0.9,0.04
30322,0.07,0.07
30323,0.12,0.55
30324,0.02,0.48
30325,0.11,0.06
30326,0.08,0.36
30327,0.05,0.96
30328,0.0,0.7
30329,0.01,0.0
30330,0.0,0.17
30331,0.0,0.82
30332,0.14,0.06
30333,0.04,0.25
30334,0.86,0.52
30335,1.0,0.78
30336,0.85,0.11
30337,0.9,0.96
30338,0.0,0.89
30339,0.03,0.5
30340,0.79,0.43
30341,0.22,0.49
30342,0.03,0.71
30343,0.2,0.45
30344,0.75,0.79
30345,0.01,0.16
30346,0.11,0.22
30347,0.0,0.54
30348,0.01,0.22
30349,0.0,0.79
30350,0.11,0.37
30351,0.06,0.1
30352,0.03,0.51
30353,0.01,0.33
30354,0.03,0.18
30355,0.01,0.12
30356,0.0,0.05
30357,0.99,0.07
30358,0.16,0.86
30359,0.68,0.41
30360,0.73,0.89
30361,0.12,0.75
30362,0.01,0.45
30363,0.07,0.32
30364,0.01,0.88
30365,0.02,0.55
30366,0.08,0.51
30367,0.01,0.88
30368,0.01,0.07
30369,0.01,0.03
30370,0.01,0.78
30371,0.69,0.21
30372,0.02,0.24
30373,0.01,0.32
30374,0.89,0.6
30375,0.06,0.29
30376,0.01,0.22
30377,0.02,0.22
30378,0.0,0.84
30379,0.04,0.97
30380,0.02,0.55
30381,0.07,0.21
30382,0.08,0.87
30383,0.0,0.5
30384,0.01,0.39
30385,0.86,0.37
30386,0.08,0.65
30387,0.1,0.94
30388,0.01,0.02
30389,0.89,0.41
30390,0.69,0.51
30391,0.83,0.81
30392,0.12,0.34
30393,0.05,0.23
30394,0.12,0.52
30395,0.02,0.22
30396,0.01,0.27
30397,0.39,0.25
30398,0.13,0.9
30399,0.01,0.41
30400,0.01,0.52
30401,0.76,0.37
30402,0.19,0.39
30403,0.81,0.46
30404,0.0,0.76
30405,0.0,0.08
30406,1.0,0.46
30407,0.78,0.04
30408,0.29,0.21
30409,0.69,0.46
30410,0.0,0.78
30411,0.75,0.76
30412,0.06,0.6
30413,0.0,0.2
30414,0.02,0.04
30415,0.05,0.74
30416,0.02,0.15
30417,0.81,0.24
30418,0.03,0.01
30419,0.02,0.07
30420,0.01,0.44
30421,0.17,0.41
30422,0.96,0.25
30423,0.0,0.62
30424,0.0,0.03
30425,0.03,0.94
30426,0.02,0.96
30427,0.0,0.7
30428,0.1,0.68
30429,0.0,0.72
30430,0.05,0.9
30431,0.0,0.31
30432,0.88,0.61
30433,0.71,0.13
30434,0.02,0.48
30435,0.0,0.42
30436,0.11,0.19
30437,0.03,0.74
30438,0.98,0.13
30439,0.03,0.41
30440,0.02,0.71
30441,0.0,0.57
30442,0.06,0.45
30443,0.18,0.63
30444,0.01,0.1
30445,0.01,0.86
30446,0.0,0.19
30447,0.75,0.72
30448,0.0,0.42
30449,0.18,0.64
30450,0.07,0.86
30451,0.91,0.43
30452,0.07,0.43
30453,0.01,0.42
30454,0.03,0.42
30455,0.77,0.34
30456,0.0,0.54
30457,0.0,0.1
30458,0.1,0.6
30459,0.03,0.24
30460,0.92,0.42
30461,0.01,0.58
30462,0.02,0.13
30463,0.0,0.05
30464,0.02,0.57
30465,0.03,0.78
30466,0.97,0.31
30467,0.01,0.17
30468,0.01,0.2
30469,0.01,0.36
30470,0.04,0.03
30471,0.0,0.57
30472,0.07,0.18
30473,0.01,0.14
30474,0.21,0.45
30475,0.09,0.01
30476,0.65,0.39
30477,0.85,0.17
30478,0.1,0.6
30479,0.14,0.8
30480,0.01,0.22
30481,0.0,0.4
30482,0.0,0.5
30483,0.0,0.31
30484,0.02,0.43
30485,0.01,0.74
30486,0.0,0.92
30487,0.01,0.88
30488,0.08,0.61
30489,0.05,0.39
30490,0.68,0.83
30491,0.95,0.41
30492,0.04,0.16
30493,0.0,0.45
30494,0.84,0.16
30495,0.75,0.33
30496,0.0,0.2
30497,0.16,0.75
30498,0.15,0.14
30499,0.66,0.99
30500,0.02,0.08
30501,0.04,0.68
30502,0.02,0.46
30503,0.79,0.49
30504,0.12,0.6
30505,0.08,0.26
30506,0.84,0.86
30507,0.0,0.43
30508,0.09,0.97
30509,0.92,0.69
30510,0.01,0.01
30511,0.06,0.28
30512,0.02,0.31
30513,0.12,0.11
30514,0.07,0.52
30515,0.15,0.44
30516,0.01,0.58
30517,0.67,0.08
30518,0.95,0.22
30519,0.88,0.84
30520,0.78,0.24
30521,0.05,0.01
30522,0.66,0.96
30523,0.75,0.95
30524,0.02,0.15
30525,0.0,0.94
30526,0.03,0.23
30527,0.16,0.24
30528,0.8,0.72
30529,0.0,0.59
30530,0.94,0.82
30531,0.0,0.88
30532,0.0,0.22
30533,0.13,0.22
30534,0.77,0.95
30535,0.85,0.18
30536,0.91,0.69
30537,0.02,0.72
30538,0.0,0.13
30539,0.86,1.0
30540,0.13,0.89
30541,0.05,0.56
30542,0.01,0.43
30543,0.98,0.94
30544,0.02,0.26
30545,0.01,0.1
30546,0.02,0.96
30547,0.0,0.74
30548,0.18,0.89
30549,0.22,0.55
30550,0.06,0.36
30551,0.02,0.69
30552,0.1,0.98
30553,0.01,0.32
30554,0.02,0.3
30555,0.01,0.29
30556,0.06,0.46
30557,0.0,0.7
30558,0.08,0.97
30559,0.02,0.56
30560,0.0,0.06
30561,0.01,0.54
30562,0.08,0.14
30563,0.08,0.84
30564,0.07,0.99
30565,0.09,0.08
30566,0.04,0.42
30567,0.04,0.85
30568,0.03,0.66
30569,0.01,0.33
30570,0.04,0.3
30571,0.0,0.88
30572,0.02,0.54
30573,0.06,0.35
30574,0.84,0.06
30575,0.01,0.23
30576,0.01,0.05
30577,0.0,0.28
30578,0.05,0.08
30579,0.03,0.46
30580,0.91,0.08
30581,0.02,0.74
30582,0.62,0.29
30583,0.22,0.26
30584,0.05,0.08
30585,0.23,0.85
30586,0.16,0.44
30587,0.03,0.82
30588,0.0,0.25
30589,0.04,0.37
30590,0.0,0.45
30591,0.04,0.58
30592,0.18,0.94
30593,0.0,0.05
30594,0.05,0.18
30595,0.07,0.14
30596,0.03,0.91
30597,0.84,0.12
30598,0.02,0.47
30599,0.07,0.05
30600,0.01,0.57
30601,0.98,0.67
30602,0.96,0.86
30603,0.85,0.4
30604,0.86,0.15
30605,0.29,0.37
30606,0.04,0.02
30607,0.0,0.7
30608,0.01,0.04
30609,0.96,0.97
30610,0.33,0.22
30611,0.01,0.09
30612,0.05,0.01
30613,0.04,0.94
30614,0.0,0.78
30615,0.05,0.09
30616,0.73,0.19
30617,0.03,0.26
30618,0.0,0.84
30619,0.01,0.0
30620,0.91,0.95
30621,0.67,0.46
30622,0.1,0.15
30623,0.0,0.87
30624,0.0,0.89
30625,0.03,0.71
30626,0.15,0.84
30627,0.04,0.25
30628,0.02,0.53
30629,0.06,0.59
30630,0.0,0.2
30631,0.04,0.78
30632,0.0,0.17
30633,0.06,0.95
30634,1.0,0.04
30635,0.22,0.03
30636,0.01,0.37
30637,0.01,0.15
30638,0.01,0.47
30639,0.04,0.52
30640,0.06,0.37
30641,0.01,0.62
30642,0.72,0.19
30643,0.26,0.94
30644,0.17,0.01
30645,0.09,0.18
30646,0.0,0.49
30647,0.08,0.84
30648,0.0,0.62
30649,0.01,0.5
30650,0.05,0.0
30651,0.89,0.97
30652,0.0,0.55
30653,0.87,0.49
30654,0.08,0.69
30655,0.01,0.36
30656,0.0,0.17
30657,0.0,0.06
30658,0.07,0.06
30659,0.06,0.59
30660,0.02,0.5
30661,0.02,0.88
30662,0.03,0.23
30663,0.99,0.46
30664,0.03,0.52
30665,0.0,0.13
30666,0.04,0.24
30667,0.02,0.96
30668,0.97,0.35
30669,0.05,0.23
30670,0.01,0.59
30671,0.0,0.3
30672,0.12,0.79
30673,0.04,0.59
30674,0.01,0.37
30675,0.02,0.25
30676,0.0,0.19
30677,0.05,0.39
30678,0.0,0.83
30679,0.07,0.66
30680,0.05,0.91
30681,0.0,0.57
30682,0.0,0.27
30683,0.12,0.51
30684,0.15,0.25
30685,0.04,0.38
30686,0.13,0.76
30687,0.11,0.37
30688,0.02,0.53
30689,0.05,0.76
30690,0.02,0.8
30691,0.07,0.4
30692,0.0,0.68
30693,0.01,0.03
30694,0.01,0.42
30695,0.77,0.62
30696,0.66,0.35
30697,0.71,0.29
30698,0.0,0.1
30699,0.02,0.21
30700,0.01,0.53
30701,0.69,0.7
30702,0.01,0.98
30703,0.94,1.0
30704,0.08,0.28
30705,0.04,0.23
30706,0.04,0.16
30707,0.01,0.81
30708,0.09,0.15
30709,0.01,0.97
30710,0.07,0.96
30711,0.04,0.23
30712,0.01,0.14
30713,0.01,0.95
30714,0.01,0.69
30715,0.32,0.38
30716,0.13,0.71
30717,0.01,0.63
30718,0.0,0.43
30719,0.05,0.06
30720,0.81,0.17
30721,0.85,0.2
30722,0.03,0.03
30723,0.74,0.97
30724,0.0,0.94
30725,0.03,0.99
30726,0.1,0.09
30727,0.05,0.91
30728,0.18,0.95
30729,0.0,0.03
30730,0.0,0.88
30731,0.03,0.89
30732,0.0,0.39
30733,0.67,0.83
30734,0.21,0.78
30735,0.06,0.95
30736,0.01,0.9
30737,0.02,0.08
30738,0.24,0.11
30739,0.09,0.15
30740,0.15,0.29
30741,0.0,0.36
30742,0.04,0.06
30743,0.07,0.38
30744,0.98,0.17
30745,0.06,0.91
30746,0.11,0.61
30747,0.0,0.25
30748,0.08,0.37
30749,0.0,0.05
30750,0.1,0.01
30751,0.0,0.27
30752,0.18,0.62
30753,0.02,0.98
30754,0.85,0.87
30755,0.01,0.33
30756,0.02,0.49
30757,0.14,0.93
30758,0.15,0.27
30759,0.02,0.8
30760,0.03,0.73
30761,0.04,0.99
30762,0.0,0.78
30763,0.01,0.39
30764,0.57,0.2
30765,0.12,0.95
30766,0.33,0.35
30767,0.07,0.58
30768,0.03,0.21
30769,0.08,0.35
30770,0.75,0.07
30771,0.0,0.85
30772,0.07,0.88
30773,0.56,0.21
30774,0.94,0.18
30775,0.15,0.09
30776,0.07,0.13
30777,0.01,0.32
30778,0.78,0.83
30779,0.05,0.79
30780,0.05,0.04
30781,0.01,0.06
30782,0.11,0.54
30783,0.86,0.18
30784,0.9,0.38
30785,0.0,0.76
30786,0.01,0.02
30787,0.12,0.9
30788,0.94,0.23
30789,0.71,0.5
30790,0.0,0.05
30791,0.9,0.62
30792,0.09,0.94
30793,0.11,0.32
30794,0.05,0.05
30795,0.02,0.45
30796,0.08,0.94
30797,0.21,0.03
30798,0.01,0.07
30799,0.01,0.07
30800,0.0,0.7
30801,0.17,0.03
30802,0.01,0.4
30803,0.85,0.45
30804,0.14,0.9
30805,0.0,0.45
30806,0.04,0.32
30807,0.79,0.18
30808,0.0,0.26
30809,0.0,0.58
30810,0.98,0.54
30811,0.01,0.9
30812,0.01,0.11
30813,0.03,0.42
30814,0.01,0.94
30815,0.02,0.92
30816,0.77,0.26
30817,0.14,0.86
30818,0.08,0.98
30819,0.04,0.7
30820,0.71,0.02
30821,0.8,0.63
30822,0.0,0.91
30823,0.12,0.32
30824,0.0,0.64
30825,0.72,0.18
30826,0.0,0.58
30827,0.0,0.27
30828,0.05,0.11
30829,0.04,0.17
30830,0.83,0.46
30831,0.09,0.5
30832,0.07,0.15
30833,0.11,0.15
30834,0.02,0.36
30835,0.18,0.77
30836,0.02,0.07
30837,0.04,0.51
30838,0.03,0.95
30839,0.02,0.35
30840,0.01,0.58
30841,0.05,0.06
30842,0.01,0.46
30843,0.66,0.41
30844,0.04,0.56
30845,0.08,0.19
30846,0.02,0.36
30847,0.08,0.13
30848,0.02,0.13
30849,0.2,0.05
30850,0.01,0.25
30851,0.0,0.3
30852,0.03,0.1
30853,0.04,0.01
30854,0.03,0.44
30855,0.01,0.71
30856,0.81,0.37
30857,0.02,0.2
30858,0.19,0.46
30859,0.89,0.34
30860,0.0,0.54
30861,0.23,0.72
30862,0.09,0.91
30863,0.16,0.47
30864,0.02,0.09
30865,0.79,0.13
30866,0.02,0.03
30867,0.85,0.68
30868,0.02,0.61
30869,0.14,0.47
30870,0.02,0.58
30871,0.06,0.11
30872,0.02,0.04
30873,0.04,0.91
30874,0.0,0.06
30875,0.08,0.08
30876,0.05,0.39
30877,0.58,0.82
30878,0.89,0.22
30879,0.0,0.58
30880,0.02,0.39
30881,1.0,0.9
30882,0.86,0.15
30883,0.0,0.3
30884,0.02,0.79
30885,0.89,0.28
30886,0.06,0.92
30887,0.0,0.08
30888,0.0,0.23
30889,0.05,0.45
30890,0.02,0.65
30891,0.06,0.59
30892,0.9,0.05
30893,0.03,0.49
30894,0.79,0.31
30895,0.02,0.81
30896,0.17,0.61
30897,0.04,0.63
30898,0.12,0.85
30899,0.06,0.98
30900,0.73,0.12
30901,0.18,0.77
30902,0.15,0.03
30903,0.12,0.08
30904,0.03,0.42
30905,0.96,0.9
30906,0.01,0.35
30907,0.13,0.14
30908,0.0,0.22
30909,0.04,0.78
30910,0.12,0.91
30911,0.0,0.55
30912,0.01,0.72
30913,0.04,0.22
30914,0.02,0.05
30915,0.17,0.78
30916,0.0,0.06
30917,0.19,0.46
30918,0.02,0.55
30919,0.08,0.11
30920,0.09,0.12
30921,0.73,0.55
30922,0.03,0.12
30923,0.01,0.35
30924,0.0,0.17
30925,0.05,0.78
30926,0.03,0.74
30927,0.08,0.15
30928,0.07,0.58
30929,0.74,0.26
30930,0.02,0.86
30931,0.78,0.86
30932,0.81,0.8
30933,0.22,0.46
30934,0.11,0.24
30935,0.0,0.47
30936,0.01,0.23
30937,0.01,0.95
30938,0.0,0.99
30939,0.11,0.32
30940,0.02,0.89
30941,0.02,0.01
30942,0.01,0.77
30943,0.2,0.92
30944,0.1,0.21
30945,0.01,0.03
30946,0.05,0.73
30947,0.01,0.45
30948,0.05,0.9
30949,0.04,0.95
30950,0.04,0.98
30951,0.01,0.45
30952,0.01,0.36
30953,0.04,0.74
30954,0.25,0.7
30955,0.04,0.71
30956,0.06,0.61
30957,0.61,0.07
30958,0.05,0.79
30959,0.01,0.75
30960,0.09,0.47
30961,0.02,0.63
30962,0.02,0.01
30963,0.04,0.99
30964,0.0,0.58
30965,0.01,0.45
30966,0.08,0.05
30967,0.14,0.83
30968,0.03,0.79
30969,0.03,0.98
30970,0.13,0.14
30971,0.85,0.04
30972,0.92,0.41
30973,0.02,0.11
30974,0.18,0.8
30975,0.88,0.6
30976,0.0,0.33
30977,0.99,0.47
30978,0.99,0.51
